frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.971031,  1, 0.231505, 0.0635445, 0, 0, 0, 0.79464, 0.0672, 0, 0.0125776, 0, 0, 0, 0, 0.0413605, 0.666122, 0, 0.438355, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.969912,  1, 0.314221, 0.0635445, 0, 0, 0, 0.850974, 0, 0, 0.0420051, 0, 0, 0, 0, 0, 0.995001, 0.00906044, 0.189025, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.967707,  1, 0.424891, 0.0635445, 0, 0.0361177, 0, 0.834953, 0, 0, 0.0859057, 0, 0, 0, 0.0515307, 0, 0.964366, 0.174123, 0.0535347, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.969448,  1, 0.465882, 0.0789306, 0, 0.162726, 0, 0.792159, 0, 0, 0.17303, 0, 0.044586, 0, 0.0666951, 0, 1.03031, 0.417861, 0.0021289, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.968167,  1, 0.423613, 0.103144, 0, 0.162726, 0, 0.817409, 0.00478443, 0, 0.279345, 0, 0.075059, 0, 0.0854413, 0, 1.02751, 0.66537, 0.0021289, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.968378,  1, 0.280469, 0.103144, 0, 0.182009, 0, 0.794584, 0.00478443, 0, 0.393626, 0, 0.075059, 0.00383485, 0.0339107, 0, 1.11851, 0.930894, 0.0021289, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17,  0.8,  0.969984,  1, 0.169259, 0.0638704, 0, 0.0554009, 0, 0.828378, 0.00478443, 0, 0.503733, 0, 0.0304731, 0.0752576, 0.0187462, 0, 0.965943, 1.1406, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
18,  0.85,  0.968929,  1, 0.0632797, 0.0396565, 0, 0.0554009, 0, 0.721255, 0, 0, 0.527863, 0, 0, 0.121286, 0, 0.00439173, 0.975976, 1.33384, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
19,  0.9,  0.968167,  1, 0.134181, 0.0601445, 0, 0, 0, 0.739219, 0, 0, 0.536701, 0, 0, 0.225027, 0, 0.00439173, 0.905403, 1.355, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
20,  0.95,  0.969077,  1, 0.0949993, 0.0423837, 0, 0, 0, 0.636704, 0, 0, 0.544255, 0, 0.0560565, 0.194327, 0, 0.00439173, 1.0012, 1.35406, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
21,  1,  0.970281,  1, 0.101598, 0.0423837, 0, 0, 0, 0.71174, 0, 0, 0.586241, 0, 0.0560565, 0.316539, 0.00692072, 0, 1.00086, 1.31011, 0.0134681, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
22,  1.05,  0.969962,  1, 0.036742, 0.0218957, 0, 0, 0, 0.729645, 0, 0, 0.585482, 0, 0.0560565, 0.331111, 0.0145787, 0, 1.0186, 1.36774, 0.0134681, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
23,  1.1,  0.970546,  1, 0.019628, 0, 0.0018458, 0, 0, 0.819068, 0, 0, 0.567446, 0, 0.0542735, 0.442413, 0.0145787, 0.0133539, 1.00079, 1.42315, 0.0313482, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
24,  1.15,  0.970211,  1, 0.0130293, 0, 0.0018458, 0, 0, 0.746997, 0.00343302, 0, 0.565403, 0, 0.10169, 0.433776, 0.00765795, 0.0391876, 1.00701, 1.53313, 0.0250411, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
25,  1.2,  0.969247,  1, 0, 0, 0.0018458, 0, 0, 0.69455, 0.00343302, 0, 0.591922, 0, 0.146762, 0.416839, 0, 0.0709693, 1.01516, 1.531, 0.0472675, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
26,  1.25,  0.969305,  1, 0, 0, 0.0075971, 0.0227845, 0, 0.66328, 0.00343302, 0, 0.616247, 0, 0.103309, 0.416229, 0, 0.0576154, 1.12539, 1.436, 0.0293873, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
27,  1.3,  0.969282,  1, 0.0733173, 0, 0.0383475, 0.0227845, 0, 0.671976, 0, 0, 0.663361, 0, 0.067226, 0.383047, 0, 0.0317817, 1.10993, 1.33751, 0.0248883, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
28,  1.35,  0.969807,  1, 0.119439, 0, 0.0773013, 0.0227845, 0, 0.618362, 0, 0, 0.667519, 0, 0.111904, 0.502862, 0, 0, 1.18047, 1.23583, 0.00418679, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
29,  1.4,  0.969029,  1, 0.119439, 0, 0.164913, 0, 0, 0.677842, 0.0177803, 0, 0.67104, 0, 0.198512, 0.582133, 0, 0, 1.13333, 1.14561, 0.00869844, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
30,  1.45,  0.969333,  1, 0.0461212, 0, 0.228776, 0, 0, 0.727362, 0.0177803, 0, 0.64226, 0, 0.351607, 0.62883, 0, 0, 1.15454, 0.919969, 0.0383008, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
31,  1.5,  0.969172,  1, 0, 0, 0.336796, 0.160474, 0, 0.8927, 0.0187407, 0, 0.675123, 0, 0.411375, 0.559804, 0, 0, 1.11874, 0.777232, 0.0678058, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
32,  1.55,  0.970649,  1, 0, 0, 0.369349, 0.317126, 0, 0.855553, 0.000960351, 0, 0.691688, 0, 0.450293, 0.527443, 0.0409641, 0, 1.21779, 0.643938, 0.0848504, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
33,  1.6,  0.969335,  1, 0, 0, 0.383284, 0.469955, 0, 0.771106, 0, 0, 0.693476, 0, 0.409039, 0.594973, 0.122892, 0, 1.50236, 0.568182, 0.0646689, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
