frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.968691,  1, 0.41424, 0.194822, 0.808196, 0.00560437, 0, 0, 0, 0, 0, 0, 8.50287e-05, 0.0796697, 0.011697, 0, 0.500887, 0.0106203, 0.0223526, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
12,  0.55,  0.969169,  1, 0.569583, 0.262097, 0.805283, 0.00560437, 0, 0, 0, 0, 0, 0, 8.50287e-05, 0.0504199, 0, 0, 0.441473, 0.047783, 0.0513117, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
13,  0.6,  0.968093,  1, 0.46782, 0.195082, 0.762204, 0.00560437, 0, 0, 0, 0, 0, 0, 8.50287e-05, 0.131696, 0, 0, 0.443548, 0.047783, 0.0651252, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
14,  0.65,  0.964935,  1, 0.30427, 0.0672749, 0.708344, 0.028077, 0, 0, 0, 0, 0, 0, 0.0216836, 0.0881937, 0, 0, 0.37454, 0.0371627, 0.0451293, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
15,  0.7,  0.96565,  1, 0.203311, 0, 0.693896, 0.028077, 0, 0, 0, 0, 0, 0, 0.0216836, 0.131771, 0, 0, 0.415715, 0.0686745, 0.0148822, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
16,  0.75,  0.959888,  1, 0.141434, 0, 0.667081, 0.028077, 0, 0, 0, 0, 0, 0, 0.0393961, 0.0689158, 0, 0, 0.502713, 0.0863154, 0.0123957, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
17,  0.8,  0.957453,  1, 0.102777, 0, 0.675609, 0, 0, 0, 0, 0, 0, 0, 0.0177125, 0.161836, 0, 0, 0.600755, 0.181053, 0.0123957, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
18,  0.85,  0.956473,  1, 0.173685, 0.0358296, 0.746351, 0.0195012, 0, 0, 0, 0, 0, 0, 0.0698404, 0.271954, 0, 0, 0.753032, 0.342516, 0.0123957, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
19,  0.9,  0.955999,  1, 0.239394, 0.0358296, 0.781976, 0.0195012, 0, 0, 0, 0, 0, 0, 0.0658188, 0.382962, 0, 0, 0.883293, 0.660064, 0.00784288, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
20,  0.95,  0.953253,  1, 0.197125, 0, 0.747837, 0, 0, 0, 0, 0, 0, 0, 0.0410726, 0.409039, 0, 0, 0.956319, 1.00557, 0.0235286, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
