frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.957726,  1, 0.0217679, 0, 0.858664, 0, 0, 0, 0, 0, 0, 0, 0.427874, 1.04634, 0, 0.0866293, 0.323222, 0.312935, 0.0344443, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
12,  0.55,  0.970774,  1, 0.0217679, 0, 1.33449, 0.0402686, 0, 0, 0, 0, 0, 0, 0.191678, 0.943667, 0, 0.0101945, 0.486605, 0.547146, 0.0439955, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
13,  0.6,  0.971486,  1, 0.0683745, 0, 1.73994, 0.0402686, 0, 0, 0.019921, 0, 0, 0, 0.0763609, 0.926152, 0, 0.0101945, 0.79014, 0.698428, 0.052921, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
14,  0.65,  0.972077,  1, 0.0466065, 0, 1.978, 0.0675309, 0, 0, 0.0420346, 0, 0, 0, 0.0501691, 0.951053, 0, 0, 0.866232, 0.718724, 0.0274734, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
15,  0.7,  0.971789,  1, 0.148704, 0, 2.25003, 0.0272623, 0, 0, 0.0420346, 0, 0, 0, 0.0501691, 0.968138, 0.0328309, 0, 0.942165, 0.74375, 0.0179221, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
16,  0.75,  0.969634,  1, 0.185793, 0, 2.36536, 0.0351373, 0, 0.0850824, 0.0221136, 0, 0, 0, 0.0035689, 0.99643, 0.0328309, 0, 0.881614, 0.766351, 0.00899668, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
17,  0.8,  0.969684,  1, 0.366342, 0.0284847, 2.5546, 0.00787495, 0, 0.210784, 0.00174614, 0, 0, 0, 0.0206958, 1.05361, 0.0328309, 0, 0.793241, 0.733376, 0.0279702, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
18,  0.85,  0.969222,  1, 0.435796, 0.113462, 2.58406, 0.0261041, 0, 0.287111, 0.00174614, 0, 0, 0, 0.0206958, 1.0714, 0, 0, 0.757193, 0.685942, 0.0488265, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
19,  0.9,  0.970209,  1, 0.532012, 0.197974, 2.6071, 0.0182291, 0, 0.303662, 0.00174614, 0, 0, 0, 0.0206958, 1.02658, 0.0340842, 0, 0.740003, 0.696516, 0.0858363, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
20,  0.95,  0.970546,  1, 0.505286, 0.236092, 2.47888, 0.0182291, 0, 0.222519, 0, 0, 0, 0, 0.0464559, 0.98002, 0.0340842, 0, 0.610298, 0.64983, 0.0807815, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1
21,  1,  0.970711,  1, 0.511873, 0.151115, 2.48928, 0, 0, 0.146192, 0, 0, 0, 0, 0.0464559, 0.921797, 0.0340842, 0.00302941, 0.517433, 0.667544, 0.100537, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
22,  1.05,  0.971381,  1, 0.512884, 0.0666027, 2.46167, 0, 0, 0.145438, 0, 0, 0, 0, 0.0464559, 0.925526, 0.0136087, 0.00302941, 0.375545, 0.574241, 0.0845548, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
23,  1.1,  0.972401,  1, 0.480569, 0.00706014, 2.50563, 0, 0, 0.100879, 0, 0, 0, 0, 0, 0.932799, 0.0168182, 0.00402362, 0.363899, 0.564038, 0.108155, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
24,  1.15,  0.971149,  1, 0.364527, 0.0211804, 2.43463, 0, 0, 0, 0, 0, 0, 0, 0, 1.03804, 0.00962851, 0.00298263, 0.377424, 0.493637, 0.139545, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
