frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12,  0.55,  0.970001,  1, 0.0508406, 0, 1.58662, 0, 0, 0, 0, 0, 0, 0, 0, 0.0303012, 0.0448256, 0.0205925, 0.278943, 0.125842, 0.135046, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.969458,  1, 0.0388572, 0, 1.66675, 0, 0, 0, 0, 0, 0, 0, 0, 0.0999139, 0.0448256, 0.0486941, 0.264637, 0.0656933, 0.229192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.969414,  1, 0.102381, 0, 1.76257, 0, 0, 0, 0, 0, 0, 0, 0, 0.192457, 0.0448256, 0.0660923, 0.135453, 0.0242454, 0.2468, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.970733,  1, 0.161504, 0, 1.86346, 0, 0, 0.0968516, 0, 0, 0, 0, 0, 0.332469, 0.0868565, 0.18307, 0.0823345, 0, 0.241056, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.972902,  1, 0.13491, 0, 1.84695, 0, 0, 0.162534, 0.0981516, 0, 0, 0, 0.0761696, 0.47274, 0.140704, 0.286018, 0, 0, 0.240784, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.972469,  1, 0.0713869, 0, 1.87834, 0, 0, 0.274336, 0.209262, 0, 0, 0, 0.103905, 0.650741, 0.190585, 0.335444, 0, 0, 0.240012, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.974467,  1, 0.0122629, 0, 1.82465, 0, 0, 0.342004, 0.359658, 0, 0, 0, 0.121269, 0.792867, 0.211659, 0.353633, 0, 0, 0.235601, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.973124,  1, 0, 0, 1.77345, 0, 0, 0.369511, 0.441213, 0, 0, 0, 0.0450998, 0.821523, 0.270565, 0.360455, 0, 0, 0.209842, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
20,  0.95,  0.974034,  1, 0, 0, 1.77934, 0, 0, 0.257708, 0.565384, 0, 0, 0, 0.077642, 0.790758, 0.371034, 0.444497, 0, 0, 0.196043, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
21,  1,  0.974344,  1, 0, 0, 1.90443, 0, 0, 0, 0.705844, 0, 0, 0, 0.180832, 0.719337, 0.451049, 0.514376, 0, 0, 0.156434, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
