frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.947002,  1, 0.0413116, 0, 0.2708, 0, 0, 0.0733092, 0, 0, 0, 0, 0, 0.00546021, 0, 0, 0.122833, 0.356411, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.949407,  1, 0.0453381, 0, 0.336399, 0, 0, 0.0733092, 0, 0, 0, 0, 0, 0.0778243, 0, 0, 0.134788, 0.452138, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.951397,  1, 0.0453381, 0, 0.332262, 0, 0, 0.173605, 0, 0, 0, 0, 0, 0.137205, 0, 0, 0.0709049, 0.514899, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
14,  0.65,  0.946143,  1, 0.0337844, 0, 0.242639, 0, 0, 0.157197, 0, 0, 0, 0, 0, 0.254679, 0, 0, 0.011955, 0.503178, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
15,  0.7,  0.949939,  1, 0.00966075, 0, 0.239595, 0, 0, 0.262108, 0, 0, 0, 0, 0, 0.182315, 0, 0.0162735, 0, 0.615618, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
16,  0.75,  0.947626,  1, 0.0873534, 0.0472245, 0.344943, 0, 0, 0.288996, 0, 0, 0, 0, 0, 0.16681, 0, 0.0162735, 0.0378977, 0.621667, 0.000215928, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
17,  0.8,  0.953289,  1, 0.0854176, 0.0472245, 0.390088, 0, 0, 0.376872, 0, 0, 0, 0, 0, 0.0581346, 0.060216, 0.0187305, 0.0378977, 0.589971, 0.000215928, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
18,  0.85,  0.952273,  1, 0.0776926, 0.0472245, 0.393032, 0, 0, 0.388974, 0, 0, 0, 0, 0, 0.0795411, 0.060216, 0.00245698, 0.0378977, 0.405655, 0.000215928, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
19,  0.9,  0.95341,  1, 0, 0.016137, 0.332591, 0, 0, 0.437353, 0, 0, 0, 0, 0, 0.0600449, 0.0954608, 0.00737111, 0.0150915, 0.356659, 0.00149064, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
20,  0.95,  0.95196,  1, 0, 0.016137, 0.463031, 0, 0, 0.539991, 0, 0, 0, 0, 0, 0.186807, 0.0352447, 0.0177348, 0.0150915, 0.282396, 0.0314406, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
21,  1,  0.951344,  1, 0, 0.016137, 0.590431, 0, 0, 0.543661, 0, 0, 0, 0, 0, 0.399492, 0.0352447, 0.0387738, 0.0150915, 0.168809, 0.0658969, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
22,  1.05,  0.960552,  1, 0, 0, 0.786751, 0, 0, 0.57687, 0.04268, 0, 0, 0, 0, 0.726216, 0.00169532, 0.0615234, 0, 0.12315, 0.0817298, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0
23,  1.1,  0.962938,  1, 0, 0, 0.867934, 0.0663804, 0, 0.443825, 0.14366, 0, 0, 0, 0.0640858, 1.09378, 0.100997, 0.0896106, 0, 0, 0.0775182, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0
24,  1.15,  0.963761,  1, 0, 0, 1.06468, 0.191554, 0, 0.495841, 0.283245, 0, 0, 0, 0.333116, 1.33385, 0.158869, 0.126011, 0.0830185, 0, 0.0430619, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0
25,  1.2,  0.957362,  1, 0, 0, 1.2036, 0.191554, 0, 0.614789, 0.438881, 0, 0, 0, 0.644039, 1.70658, 0.266251, 0.117812, 0.174576, 0, 0.0632309, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
26,  1.25,  0.958852,  1, 0, 0, 1.39904, 0.178157, 0, 0.703355, 0.484042, 0, 0, 0, 1.01803, 2.07716, 0.421914, 0.198893, 0.187801, 0, 0.0870633, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
27,  1.3,  0.961188,  1, 0, 0, 1.48043, 0.108704, 0, 0.714505, 0.555569, 0.0738913, 0, 0, 1.24119, 2.44003, 0.621266, 0.178229, 0.246828, 0, 0.0984537, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0
28,  1.35,  0.962706,  1, 0, 0, 1.61222, 0.205334, 0, 0.639808, 0.6307, 0.119149, 0, 0, 1.63755, 2.61395, 0.872831, 0.278418, 0.361377, 0, 0.0764953, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0
29,  1.4,  0.964856,  1, 0, 0, 1.74017, 0.152351, 0.0558586, 0.839108, 0.759394, 0.221631, 0, 0, 1.74392, 2.72567, 0.953919, 0.308488, 0.523654, 0, 0.0552904, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0
30,  1.45,  0.96583,  1, 0, 0, 1.85874, 0, 0.167576, 1.20671, 0.824504, 0.307446, 0, 0, 1.63333, 2.95629, 1.00816, 0.456176, 0.526507, 0, 0.0850973, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0
