frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12,  0.55,  0.983271,  1, 0.307235, 0.00434042, 0, 0, 0, 0, 0, 0, 0, 0.0073104, 0.0122829, 0.0838045, 0, 0, 0.0448891, 0.33707, 0.122359, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.982891,  1, 0.198722, 0.00434042, 0, 0.0120563, 0, 0, 0, 0, 0, 0.24824, 0, 0.130238, 0.0427214, 0.019462, 0.106512, 0.189923, 0.0779753, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.982725,  1, 0.125094, 0, 0, 0.0120563, 0, 0, 0, 0, 0, 0.448775, 0, 0.165862, 0.0427214, 0.0345525, 0.0616231, 0.0738162, 0.0334982, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.984124,  1, 0, 0, 0, 0.0120563, 0, 0, 0.0284034, 0, 0, 0.653897, 0, 0.261031, 0.0427214, 0.0423576, 0.0826691, 0.0199731, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.983837,  1, 0, 0, 0, 0, 0, 0, 0.0552101, 0, 0, 0.62391, 0, 0.244035, 0.00932127, 0.0228957, 0.0690742, 0.0199731, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
17,  0.8,  0.98352,  1, 0, 0, 0, 0, 0, 0, 0.0754651, 0, 0, 0.66371, 0, 0.275595, 0.0140438, 0.0257222, 0.0896901, 0.0199731, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
18,  0.85,  0.983381,  1, 0, 0, 0, 0.00676344, 0, 0, 0.0631012, 0, 0, 0.696576, 0, 0.252063, 0.0245198, 0.0358911, 0.108098, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
19,  0.9,  0.983299,  1, 0, 0, 0, 0.00676344, 0, 0, 0.0483119, 0, 0, 0.743062, 0, 0.194429, 0.0229153, 0.060006, 0.0753201, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
20,  0.95,  0.983296,  1, 0, 0, 0, 0.00676344, 0, 0, 0.0405422, 0, 0, 0.754727, 0, 0.145396, 0.0181927, 0.0610848, 0.0695417, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
21,  1,  0.983151,  1, 0, 0, 0, 0, 0, 0, 0.0337761, 0, 0, 0.769593, 0, 0.104244, 0.0144096, 0.0615857, 0.0400017, 0.00104503, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
22,  1.05,  0.983118,  1, 0, 0, 0, 0, 0, 0, 0.0242275, 0, 0, 0.809169, 0, 0.135931, 0.00764586, 0.0624588, 0.0356438, 0.00104503, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
23,  1.1,  0.983214,  1, 0, 0, 0, 0, 0, 0, 0.0247248, 0, 0, 0.826474, 0, 0.170845, 0.0212592, 0.072996, 0.0290067, 0.00104503, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
24,  1.15,  0.983383,  1, 0, 0, 0, 0, 0, 0, 0.0389479, 0, 0, 0.807911, 0, 0.215414, 0.0408402, 0.0885991, 0.0246015, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
