frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.971658,  1, 0.0691184, 0, 1.6076, 0, 0, 0.253809, 0, 0.0117015, 0.0414392, 0, 0.322694, 0.892984, 0.0163675, 0, 0.278997, 0.0321845, 1.20212, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
12,  0.55,  0.968751,  1, 0.203739, 0, 1.79958, 0, 0, 0.126737, 0, 0, 0.052047, 0.0170789, 0.306206, 0.943543, 0.0852965, 0, 0.266027, 0.137976, 1.82563, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
13,  0.6,  0.970972,  1, 0.307756, 0, 1.76445, 0, 0, 0.0389607, 0, 0.0823466, 0.115995, 0.0279015, 0.310638, 0.936953, 0.13001, 0, 0.305109, 0.123207, 2.14866, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
14,  0.65,  0.971834,  1, 0.318364, 0, 1.60352, 0, 0, 0.0389607, 0, 0.0823466, 0.155723, 0.122432, 0.331224, 0.989286, 0.152264, 0, 0.295557, 0.105792, 2.24322, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
15,  0.7,  0.970566,  1, 0.204682, 0, 1.61051, 0, 0, 0.0476176, 0.00243165, 0.105634, 0.189612, 0.172492, 0.317104, 1.02582, 0.11616, 0, 0.374217, 0.0646391, 2.24215, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
16,  0.75,  0.973588,  1, 0.124379, 0, 1.74517, 0, 0, 0.167447, 0.00243165, 0.0232873, 0.14579, 0.191279, 0.228514, 0.97096, 0.0714472, 0, 0.381023, 0.160113, 2.02607, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1
17,  0.8,  0.972434,  1, 0.0446524, 0, 2.02612, 0, 0, 0.42084, 0.0818278, 0.0540136, 0.129119, 0.1275, 0.107557, 1.01009, 0.0893194, 0, 0.390892, 0.290713, 1.53455, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1
18,  0.85,  0.978601,  1, 0.0691501, 0, 2.16629, 0, 0, 0.529735, 0.099061, 0.0307263, 0.0796675, 0.0698776, 0.0453445, 0.951264, 0.056494, 0, 0.400001, 0.300155, 0.948857, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1
19,  0.9,  0.980695,  1, 0.099407, 0, 2.18432, 0, 0, 0.414052, 0.117225, 0.0307263, 0.0919795, 0.0402681, 0, 0.987964, 0.056494, 0.000376307, 0.365814, 0.319237, 0.425709, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
20,  0.95,  0.981336,  1, 0.15076, 0, 2.13634, 0, 0, 0.185212, 0.037829, 0, 0.0823072, 0.00951646, 0, 0.951878, 0.0227113, 0.0181148, 0.348658, 0.202421, 0.151389, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
21,  1,  0.981498,  1, 0.129553, 0, 2.00513, 0, 0, 0.0676604, 0.0331464, 0, 0.0770738, 0, 0, 0.908702, 0.0227113, 0.0599952, 0.327984, 0.170627, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
22,  1.05,  0.980428,  1, 0.0726928, 0, 1.87488, 0, 0, 0, 0.044947, 0, 0.033073, 0, 0, 0.81143, 0, 0.125641, 0.367863, 0.126861, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
