frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.987023,  1, 0.0122865, 0, 0, 0, 2.39145, 1.33423, 0, 1.6058, 2.93635, 1.13797, 0, 0.181526, 0.0235307, 0, 0.620949, 0.343703, 0.0364993, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.987411,  1, 0.0122865, 0, 0, 0, 2.43388, 1.25324, 0, 1.66357, 2.98942, 1.13603, 0, 0.0954583, 0.0235307, 0, 0.566339, 0.322079, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.98797,  1, 0.00683227, 0, 0, 0, 2.47426, 1.27992, 0, 1.66079, 2.99679, 1.13077, 0, 0.0804342, 0, 0, 0.531526, 0.290646, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.986848,  1, 0.0287335, 0, 0, 0.0467393, 2.47887, 1.19783, 0, 1.64743, 2.99758, 1.26522, 0.0631956, 0.0412081, 0, 0, 0.559521, 0.339945, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.987857,  1, 0.0287335, 0, 0, 0.0467393, 2.45616, 1.04392, 0, 1.59007, 2.99639, 1.33393, 0.124321, 0.0626549, 0, 0, 0.585334, 0.340875, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.987511,  1, 0.0879533, 0, 0, 0.0467393, 2.46244, 1.01244, 0.00401203, 1.57593, 2.998, 1.42449, 0.176877, 0.158049, 0.0455925, 0, 0.508075, 0.347713, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
17,  0.8,  0.987852,  1, 0.066052, 0, 0, 0, 2.46551, 1.06302, 0.00401203, 1.56216, 2.99805, 1.43019, 0.113682, 0.20822, 0.0455925, 0.00777835, 0.449225, 0.29202, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
18,  0.85,  0.987853,  1, 0.066052, 0, 0, 0, 2.43953, 1.15516, 0.00401203, 1.52553, 2.99812, 1.42569, 0.0525561, 0.221209, 0.0455925, 0.0192776, 0.30891, 0.231579, 0.00336805, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
19,  0.9,  0.9879,  1, 0.00470116, 0, 0, 0, 2.40543, 1.05133, 0.0179033, 1.50798, 3.01126, 1.42885, 0, 0.0926845, 0.0399598, 0.0214344, 0.313132, 0.284559, 0.00336805, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
20,  0.95,  0.987849,  1, 0.00470116, 0, 0, 0.035976, 2.38808, 1.09208, 0.0202438, 1.46505, 3.0189, 1.43728, 0, 0.0425144, 0.0843824, 0.0338411, 0.212021, 0.208182, 0.00800649, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
21,  1,  0.988059,  1, 0.0338072, 0, 0, 0.0505497, 2.34952, 0.989905, 0.0202438, 1.46965, 3.03398, 1.45306, 0, 0.00188655, 0.160222, 0.0345337, 0.217849, 0.224214, 0.00463844, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
22,  1.05,  0.987752,  1, 0.029106, 0, 0, 0.0505497, 2.28364, 1.04161, 0.00234051, 1.47338, 3.04251, 1.44653, 0.0261255, 0.00188655, 0.181933, 0.0432253, 0.173548, 0.117151, 0.00463844, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
23,  1.1,  0.987558,  1, 0.029106, 0, 0, 0.0699212, 2.26035, 1.05037, 0, 1.44344, 3.07644, 1.40518, 0.0261255, 0.00188655, 0.220335, 0.0230403, 0.203623, 0.0650154, 0.0105658, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
24,  1.15,  0.98779,  1, 0, 0, 0, 0.0553475, 2.20295, 1.1838, 0, 1.39431, 3.05898, 1.44487, 0.0664199, 0, 0.25144, 0.0108484, 0.122783, 0.017708, 0.0262916, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
25,  1.2,  0.988342,  1, 0, 0, 0, 0.0560031, 2.19248, 1.20308, 0, 1.3919, 3.03275, 1.46501, 0.0455194, 0, 0.189769, 0, 0.0732002, 0.00758941, 0.048794, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
26,  1.25,  0.987022,  1, 0, 0, 0, 0.0019667, 2.19501, 1.17318, 0, 1.48278, 2.98676, 1.4923, 0.0156751, 0, 0, 0, 0, 0.0227682, 0.0675072, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
