frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.5,  0.98089,  1, 0.11979, 0, 2.79055, 0.0986252, 0, 0.0394049, 0.144152, 0, 0, 0, 0.178965, 0.648517, 0, 0, 0, 0, 0.00226425, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.980153,  1, 0.164213, 0, 2.984, 0.0916884, 0, 0.0394049, 0.0538937, 0, 0, 0, 0.279133, 1.00629, 0.0527772, 0, 0, 0.145886, 0.00226425, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.977447,  1, 0.176942, 0, 3.10202, 0, 0, 0.118182, 0.0207091, 0, 0, 0.0364735, 0.430259, 1.18669, 0.0527772, 0.0562898, 0, 0.345573, 0.011822, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
14,  0.65,  0.977896,  1, 0.182797, 0, 3.17775, 0, 0, 0.282628, 0, 0, 0, 0.126271, 0.400588, 1.24325, 0.0527772, 0.108139, 0, 0.513465, 0.0201247, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
15,  0.7,  0.976914,  1, 0.212791, 0, 3.2082, 0, 0, 0.371155, 0, 0, 0, 0.191899, 0.33527, 1.11267, 0, 0.153434, 0.0344695, 0.560463, 0.0684996, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
16,  0.75,  0.977994,  1, 0.149317, 0, 3.31121, 0, 0, 0.257011, 0.0414472, 0, 0, 0.232712, 0.206099, 1.06693, 0.0905942, 0.153796, 0.0518235, 0.611253, 0.0852334, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
17,  0.8,  0.974762,  1, 0.0744168, 0, 3.34956, 0, 0, 0.092565, 0.0497734, 0, 0, 0.312789, 0.144647, 0.978358, 0.122454, 0.138236, 0.0518235, 0.677319, 0.135174, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
18,  0.85,  0.975581,  1, 0, 0, 3.32839, 0, 0, 0.0380247, 0.0655665, 0, 0, 0.360973, 0.109796, 1.01755, 0.221555, 0.149993, 0.0579216, 0.759149, 0.113029, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
19,  0.9,  0.975191,  1, 0.0158691, 0, 3.25728, 0, 0, 0.0339865, 0.0241193, 0, 0, 0.414652, 0.0997665, 1.10109, 0.244622, 0.146955, 0.0979608, 0.750438, 0.138923, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0
20,  0.95,  0.975329,  1, 0.0160769, 0, 3.28431, 0, 0, 0.0339865, 0.0157931, 0, 0, 0.435151, 0.0119247, 1.05966, 0.355948, 0.159912, 0.173191, 0.757642, 0.125308, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
21,  1,  0.974451,  1, 0.0160769, 0, 3.31065, 0, 0, 0.0382237, 0, 0, 0, 0.50657, 0.0119247, 0.993486, 0.409208, 0.111291, 0.192599, 0.764648, 0.159434, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
22,  1.05,  0.973817,  1, 0.0109117, 0, 3.41487, 0, 0, 0.0626942, 0, 0, 0, 0.507326, 0, 0.841951, 0.458311, 0.0846166, 0.226204, 0.633659, 0.135211, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
23,  1.1,  0.974156,  1, 0.0321115, 0, 3.46661, 0, 0, 0.0734116, 0, 0, 0, 0.395167, 0, 0.740088, 0.488292, 0.0808167, 0.272996, 0.332331, 0.083884, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
